dopant_code,dopant_label,dopant_amount,sinter_temp,JT_distortion,voltage
3,Co_doped,0.4232282140233697,758.3884634814767,0.7741975771636538,2.9297441400009623
1,Zn_doped,0.48932017107463505,701.1682439143398,0.40843779432780386,2.706542718043563
3,Co_doped,0.3750458476320474,833.5770116608122,0.6225258747509028,2.848074669383682
3,Co_doped,0.38468694199537984,800.3077680152177,0.5592633911668697,2.9723176026115175
1,Zn_doped,0.383669145061694,749.7978734461082,0.5375685922332645,2.6847248391527607
0,Pure_Mn,0.0,835.327048241172,0.889521840222618,2.5877958991452656
3,Co_doped,0.2336615753119931,820.7112649516552,0.7572336530600895,2.778213165268195
2,Al_doped,0.12771087531301153,930.2983098096224,0.9664132727505873,2.473722276610036
1,Zn_doped,0.3259614052360523,967.9390918210097,0.6985076913200026,2.482919068731193
2,Al_doped,0.15176686669014394,895.7701755301246,0.7009521335177337,2.614533252802878
2,Al_doped,0.13632612075415368,737.3231166179571,0.706850502279924,2.6651686763577533
3,Co_doped,0.29712107330706683,788.6172384129552,0.7578333499564153,2.8515214335357397
1,Zn_doped,0.21089137023027116,973.995489049684,0.5580295542847281,2.531234738834703
3,Co_doped,0.11723973830936978,726.6203479023668,0.8814569091604378,2.6066131233028917
3,Co_doped,0.40986744820888726,822.0567518172479,0.7131998177216923,2.8614673881488177
0,Pure_Mn,0.0,982.7513857700444,0.8256458910858533,2.4277478940853734
0,Pure_Mn,0.0,985.1994524408458,0.8686953667770817,2.486975776893814
2,Al_doped,0.013678446071999936,823.3609531146677,0.966127687604506,2.486969665417106
0,Pure_Mn,0.0,900.2190664296393,0.8170955352187506,2.4934175863136043
1,Zn_doped,0.40078030948356874,837.0236795061996,0.488110730800185,2.656408633572857
1,Zn_doped,0.42119519445481896,926.0381618309025,0.6349755664911436,2.5292416315885995
3,Co_doped,0.07778124435686411,709.4743992078995,0.8734206682920543,2.5368424599461687
3,Co_doped,0.38942459157969506,743.2471446764075,0.6510746384877193,2.8888814348962346
0,Pure_Mn,0.0,884.2596410630798,0.8005186448659021,2.537038610514534
3,Co_doped,0.20113066917669933,769.7656787329191,0.7591988908408701,2.6884219958737203
0,Pure_Mn,0.0,899.8156897807446,0.8361812944604984,2.4336045189421416
2,Al_doped,0.1043695033831458,805.3668782383895,0.617373738383673,2.671981290189858
3,Co_doped,0.08544215546303695,965.9936674383464,0.620118892580933,2.544866037487111
3,Co_doped,0.21717216294792882,945.7778156679959,0.646109348915376,2.700423914755458
0,Pure_Mn,0.0,847.8513400206347,0.7035261556988658,2.6151615422108585
3,Co_doped,0.4671213833824941,931.8685261284573,0.5954811835880015,2.8968102339747093
0,Pure_Mn,0.0,781.3413658705272,0.8634710642090004,2.50309280020041
2,Al_doped,0.04412391192978337,848.2779330435587,0.7632513239991237,2.545181558916797
1,Zn_doped,0.0776187835004736,759.2446155589835,0.7614253728756637,2.5676801973194077
1,Zn_doped,0.397461607209037,958.2658505562981,0.3794734535889961,2.6550319672306757
0,Pure_Mn,0.0,946.9202849705244,0.7538357797079055,2.44449902044172
3,Co_doped,0.4435760391581167,970.6449005227004,0.725652954427049,2.8314497310197697
1,Zn_doped,0.33509209604225254,963.2430943672778,0.6081761737859908,2.516785541104553
2,Al_doped,0.06480395316653181,987.8788786178484,0.69838083825627,2.4782923151170837
1,Zn_doped,0.4179393496127635,768.5008694895778,0.5027117264283828,2.722394155405174
1,Zn_doped,0.09641462620395716,979.5472872385947,0.9475738156952654,2.425910981196699
3,Co_doped,0.21751274339303037,871.3639574055993,0.7329863840565272,2.805630885369824
0,Pure_Mn,0.0,826.7485251754456,0.7306813053857555,2.5161161023334544
2,Al_doped,0.25537541304933636,868.1121687903619,0.6677048251915827,2.686085110630325
2,Al_doped,0.3462198286514237,802.7807069950834,0.6534187878595427,2.6844795944592854
1,Zn_doped,0.32981650008593505,786.5659020882856,0.5375207868664937,2.623159322962282
1,Zn_doped,0.4961005827087469,772.3943013932586,0.4247890929007897,2.6637695701984287
0,Pure_Mn,0.0,724.728396837138,0.655655320306316,2.685574519150707
3,Co_doped,0.26306510729146404,848.9694691441562,0.6248174203039657,2.7892984640465412
3,Co_doped,0.056647552610823354,966.3285027141662,0.7680722105096033,2.421410885488347
0,Pure_Mn,0.0,889.0455907823155,0.7834732029977564,2.406372189410524
0,Pure_Mn,0.0,856.292689826732,0.743381072514,2.4751350713796865
0,Pure_Mn,0.0,828.5778754752749,0.7822986413923564,2.5059169487644777
0,Pure_Mn,0.0,839.3204878951576,0.8061014855414206,2.558154481278122
3,Co_doped,0.2181406931595734,762.7832042715853,0.8234991377045806,2.6777902160404814
3,Co_doped,0.035195385732895386,946.8807631579292,0.7795202107575263,2.500808904141683
0,Pure_Mn,0.0,759.5148889844584,0.8399103205298254,2.5062520135321984
2,Al_doped,0.18313547058354923,914.9868270181939,0.6634290080940108,2.613717797170969
0,Pure_Mn,0.0,927.9955034488457,0.8572095723598483,2.4517650749736344
1,Zn_doped,0.41773883688817315,872.4607126083203,0.5242689020951059,2.595854714853976
2,Al_doped,0.41240308543294424,958.8779124864486,0.7010003118731571,2.6015679400627034
2,Al_doped,0.21416633903954127,787.315105735195,0.7749711936766552,2.58591773565059
3,Co_doped,0.16755738429804076,964.485166372859,0.8086063469987024,2.607320534678767
0,Pure_Mn,0.0,918.8231378797913,0.790158259134222,2.5416893500119255
0,Pure_Mn,0.0,939.6249483285283,0.8244939227044469,2.369150704758967
1,Zn_doped,0.2507161487317694,899.3739128581942,0.7183137812963256,2.3885248226012044
1,Zn_doped,0.4475851995727885,953.9029050969908,0.39910364338012927,2.591036054539334
3,Co_doped,0.08051526107849355,997.9296588152908,0.7130046438067654,2.5964451266689488
3,Co_doped,0.4407437020328905,826.0488563573916,0.6859200291851691,2.9538622776156926
1,Zn_doped,0.05708666415622182,944.1747051128712,0.798712970909379,2.4329715806272643
3,Co_doped,0.0852275058067608,923.3739278554101,0.6920210983315713,2.512630820801011
1,Zn_doped,0.27158160650424057,835.8610497136054,0.5888375387804887,2.6571789913580943
2,Al_doped,0.04308405529183336,978.0846999197536,0.7712122976957965,2.4716145885918
1,Zn_doped,0.035875479686054076,818.3277788717784,0.5515653786751125,2.6104133558718674
0,Pure_Mn,0.0,869.6397748828713,0.7780406010741241,2.4607349495646207
3,Co_doped,0.22379516325018894,731.7827070972885,0.7171296677400968,2.793472964675487
0,Pure_Mn,0.0,767.7325582198798,0.7839707057176981,2.630736173169077
0,Pure_Mn,0.0,952.2088511601282,0.9415914274577268,2.3661991254642
0,Pure_Mn,0.0,818.9658168486542,0.6784201701491125,2.512909225257466
1,Zn_doped,0.41333238553393137,818.2252268245775,0.40753845372909026,2.6820015781833333
0,Pure_Mn,0.0,773.794305457186,0.5387804201680666,2.627328674638859
0,Pure_Mn,0.0,847.4831002892363,0.751908333382586,2.549219677973701
2,Al_doped,0.4317924770740627,941.7450884051867,0.5661290299040718,2.7245022266942915
3,Co_doped,0.41333105887554644,968.549235332122,0.6250029647039105,2.795067759525451
0,Pure_Mn,0.0,721.0343296132552,0.9107677339483761,2.505800949223299
1,Zn_doped,0.41140794085405036,872.4462193720346,0.5775057965931587,2.558256141706625
2,Al_doped,0.05545047793800244,840.1820103677004,0.7828329573546294,2.4583051978559682
3,Co_doped,0.20329594378998966,884.2845551414734,0.7019499115090169,2.7424566295735766
2,Al_doped,0.3715208024921227,834.1827060724808,0.7354346056892312,2.677792358843675
3,Co_doped,0.13615146006874204,819.5934462560245,0.7571787759957923,2.6383562670869294
2,Al_doped,0.37864116807244086,841.5642137288469,0.5477844704755559,2.7519121172551486
1,Zn_doped,0.2570475161514988,874.5997386269242,0.4355894951379208,2.599307505867747
0,Pure_Mn,0.0,850.294963309533,0.7558685506104318,2.5318750591462598
3,Co_doped,0.2376930225500915,841.6433353061939,0.8041564549522335,2.747296808780942
3,Co_doped,0.19027312670869065,945.3505929874242,0.9705719309417019,2.5380258487371763
0,Pure_Mn,0.0,923.6943973713574,0.8061610346189476,2.457171448926403
2,Al_doped,0.11210587730315735,802.4135482543578,0.6730168037015488,2.5664841644383323
0,Pure_Mn,0.0,940.1731352545961,0.6815034791715786,2.4876549955466993
2,Al_doped,0.06826607053664065,956.09520070135,0.8244757578890716,2.4395845980866966
3,Co_doped,0.05213135155436311,746.0476616122571,0.6078989892952642,2.659507070518895
0,Pure_Mn,0.0,874.8047385192276,0.8550345101404888,2.479994952748787
1,Zn_doped,0.09591979061242172,785.5935980797641,0.8098313176669749,2.569081629648891
0,Pure_Mn,0.0,921.7516965780168,0.8436279453232864,2.437231055998708
2,Al_doped,0.20526824550236408,771.635598807605,0.6856631223300804,2.6681536636090564
3,Co_doped,0.49529034410663636,901.4210572519096,0.7079069621226906,2.827867830788227
0,Pure_Mn,0.0,776.5373968172902,0.81709383711283,2.4677846520075617
1,Zn_doped,0.33023451458988523,853.343129028983,0.47451172987152695,2.6018817869193174
3,Co_doped,0.2298774585286128,984.5939403748577,0.9160779946789188,2.5562504517992446
1,Zn_doped,0.20252990658156625,814.3922615369304,0.6129346321027737,2.602027968939484
0,Pure_Mn,0.0,962.7215457889623,0.877575230044991,2.480665321654879
1,Zn_doped,0.4880418664559158,996.0833743611684,0.19210717188849175,2.6859240552301173
2,Al_doped,0.43770088979934757,962.455254641549,0.7306816878683866,2.602739962801412
2,Al_doped,0.10422733272721518,749.7598089170028,0.8999740747382114,2.534925841742145
1,Zn_doped,0.11819098139237767,945.8974658605489,0.7143401426683806,2.467838391651582
3,Co_doped,0.331476200756581,709.6448185301683,0.7564342432468016,2.8117183441475753
2,Al_doped,0.15165095500271394,817.9905651097923,0.7876085884095351,2.606064272166747
1,Zn_doped,0.37001531408248417,961.2200119953591,0.45821015747406446,2.620259711373145
3,Co_doped,0.2875461188967259,906.6256638279759,0.7684483948749163,2.6468018712662684
3,Co_doped,0.27994529656029743,859.8221282013634,0.6351533640446553,2.7514347480700363
1,Zn_doped,0.41598799317100504,816.3592075247861,0.42713331275721367,2.6905056182413873
0,Pure_Mn,0.0,943.6890839410858,0.9126943143212299,2.418438290748577
2,Al_doped,0.023023104848672933,912.8675211844662,0.8871053718881174,2.4507667194408667
2,Al_doped,0.03423497720154769,840.521595884702,0.7139567100477243,2.552848305084954
0,Pure_Mn,0.0,967.7453011628979,0.7266423656498959,2.451836248546662
2,Al_doped,0.248234117054915,768.9844053455897,0.6237349870795211,2.5637344003068794
3,Co_doped,0.1374904811180658,751.1174527475874,0.8320168123111293,2.6421391055380745
0,Pure_Mn,0.0,892.8411293000745,0.7000015219189604,2.490448919061116
2,Al_doped,0.38137605617910164,991.5983028105311,0.6640520386229996,2.6873166853087724
0,Pure_Mn,0.0,774.1769719920311,0.8746846810634294,2.5372826412175544
2,Al_doped,0.28499930326612166,774.901113680148,0.6629257685009353,2.621438176603558
1,Zn_doped,0.19883104561998047,741.849654388657,0.7518830854715075,2.5582061690492375
0,Pure_Mn,0.0,958.1690665820897,0.7695689830510208,2.6825436027317884
3,Co_doped,0.2657400506769342,767.9192621234002,0.6988924246975283,2.765374279485026
0,Pure_Mn,0.0,850.9535580174663,0.7022753768868144,2.4477048505051027
2,Al_doped,0.28640661715313925,997.2617434006613,0.7728347570431079,2.6279525899343574
0,Pure_Mn,0.0,703.6422702766131,0.723347955302113,2.5328702989585725
3,Co_doped,0.042378813350503475,866.9458271532383,0.8222635377663549,2.6601225035285383
2,Al_doped,0.010523057861146146,853.6867128114837,0.7881330172498908,2.4641604067999747
3,Co_doped,0.11401579803196404,942.2342129230465,0.6605169542792445,2.606321181552962
1,Zn_doped,0.4483106338822027,806.5844618658331,0.40285671020601593,2.803063645746908
1,Zn_doped,0.326682473981994,823.1024076697124,0.693275368417578,2.538831757436123
2,Al_doped,0.0942605724491412,750.3813941796591,0.7777484966613345,2.5344460885227758
3,Co_doped,0.4462293412935732,922.244569490736,0.5652161634752438,2.901580372708314
3,Co_doped,0.24027841074079662,935.4126727564445,0.7584493055126302,2.641895288156382
0,Pure_Mn,0.0,740.9989962336491,0.7853885968405455,2.58592886876391
2,Al_doped,0.468415552482901,818.0371221964965,0.9346176416071128,2.700728535764828
0,Pure_Mn,0.0,967.8714986088048,0.8285123841342272,2.4000660959250535
1,Zn_doped,0.11543735456807207,700.8121821027362,0.6753594993673095,2.541962413229393
3,Co_doped,0.297027949325814,789.6277211867897,0.8528944069809663,2.6951716933634966
1,Zn_doped,0.10578838969518199,866.5126855157644,0.536555090999329,2.7015154123224536
3,Co_doped,0.34296823451238934,800.228157897986,0.706541545284393,2.917388610907708
1,Zn_doped,0.11490522177499289,781.6135567533008,0.9132639331368627,2.5361860354584715
0,Pure_Mn,0.0,838.0112454709638,0.7883800715640247,2.5952911212029153
1,Zn_doped,0.11142272822401147,754.4569324329082,0.5431028493671836,2.6533208980588703
2,Al_doped,0.2171396767933105,858.8875722878452,0.6626953490019505,2.600949187034264
3,Co_doped,0.09630776659480914,912.0087763939678,0.916559474117461,2.5759306995939975
2,Al_doped,0.07599909221244018,872.5884857885507,0.8034073681364792,2.4762861145510886
3,Co_doped,0.431538124247281,727.9327992575593,0.586652951774564,2.966547721858219
3,Co_doped,0.16699462976268084,953.322584249672,0.6813773303532934,2.661791435786176
3,Co_doped,0.18677175639394428,752.4933512462464,0.6879984459668355,2.756597450404497
2,Al_doped,0.03708250065560154,929.4436001833386,0.819432663110379,2.566119943643511
1,Zn_doped,0.18511111551600654,808.1695332327552,0.7949862766568605,2.544533830535232
1,Zn_doped,0.13975551688757404,934.8284044168307,0.8004256636142366,2.4620462836393737
0,Pure_Mn,0.0,761.8818710216037,0.8456012182109129,2.5223811974434236
1,Zn_doped,0.11064124585947926,755.998631108629,0.5838545895996423,2.6195150030048198
3,Co_doped,0.4452990720007919,849.1077538652446,0.5336170270004184,2.9560264827063154
1,Zn_doped,0.465536644250582,709.8808044095082,0.50417271893344,2.7066076950851534
0,Pure_Mn,0.0,767.5892016347,0.6654528902067106,2.58571449597225
2,Al_doped,0.06262744858140283,917.2036756553046,0.7492609460315083,2.460380418668653
3,Co_doped,0.0665099546743841,951.2150434916276,0.8104620582163025,2.508190522372655
3,Co_doped,0.31358893559205286,724.2356091813431,0.5921639197861153,2.8860080314269405
1,Zn_doped,0.0697647924627152,964.6233128314313,0.6452501722170774,2.5188968278306594
1,Zn_doped,0.4276673357858305,939.2551612159536,0.46983739170384536,2.6247754085344637
2,Al_doped,0.3795930423195673,960.9052887120896,0.6795481597086002,2.585462021110505
0,Pure_Mn,0.0,909.528566373652,0.9061518770413757,2.460536263205134
1,Zn_doped,0.2677696581741502,902.2459201881894,0.6598780998464425,2.5156184549177185
0,Pure_Mn,0.0,857.5279700034591,0.8073656594992195,2.49687698262308
3,Co_doped,0.031645800442639024,895.8361673473945,0.7158867845115034,2.5562405767018195
2,Al_doped,0.20661983245119556,975.7328993699816,0.5999303758125101,2.600554491332697
3,Co_doped,0.16872896777944174,730.1566004250125,0.6982936008332528,2.7659934832985305
3,Co_doped,0.4748362943691941,794.7293433538274,0.6985426701872985,3.0353773543479727
3,Co_doped,0.2926618696638205,721.7364920787616,0.7458638097635881,2.8057709710281555
0,Pure_Mn,0.0,983.4415515832115,0.5900098014274878,2.510697962373483
3,Co_doped,0.09346718489267423,833.5796397998164,0.6933921417054475,2.5881435587096275
0,Pure_Mn,0.0,902.6033412028565,0.9204507551606156,2.4570908724496654
1,Zn_doped,0.2543333779693944,952.3360193512964,0.6171714713033682,2.432194220529171
2,Al_doped,0.25189931737261645,997.3000744229466,0.544944415872024,2.6279287890439837
1,Zn_doped,0.4857335169874115,748.5347373376798,0.6712819804192567,2.650975321273192
0,Pure_Mn,0.0,939.8537817154686,0.7971058267685236,2.5109150244269896
0,Pure_Mn,0.0,966.2268694410209,0.8384333959313408,2.518209327068436
3,Co_doped,0.29652882437441896,714.6626130552627,0.7509938282921877,2.752862827035372
1,Zn_doped,0.0727457791684156,926.227168055672,0.7086811190076697,2.434860598830663
1,Zn_doped,0.1673319569418089,806.417596358965,0.6017436641115039,2.5760564780316777
3,Co_doped,0.10467207799811395,894.5790374411296,0.9807658751071598,2.5389462340238516
0,Pure_Mn,0.0,854.2144588116594,0.9003205869617751,2.3722011517315043
3,Co_doped,0.43441085710219984,777.9226756259911,0.7518704629802078,2.925405120752764
3,Co_doped,0.29877227140246326,740.5664086011958,0.7679972377510822,2.8249870092822724
2,Al_doped,0.1857496678486765,735.0841699267625,0.6160809104319271,2.619887497196647
0,Pure_Mn,0.0,730.9968573125475,0.9277530191740274,2.4804548344500716
0,Pure_Mn,0.0,891.3370120403733,0.7156867341988251,2.4080016433625535
1,Zn_doped,0.3202430992509076,805.4232554198614,0.588146355376884,2.5995937171233647
2,Al_doped,0.4641170018296067,764.9900314617618,0.42720835863022016,2.855708281344849
0,Pure_Mn,0.0,907.565527811771,0.595914114935248,2.588441834293005
1,Zn_doped,0.20183106997002506,906.05486972994,0.6804558177877927,2.6171400468794443
0,Pure_Mn,0.0,861.7504877070993,0.7190900732805092,2.545418515474557
2,Al_doped,0.23101278509077497,980.4873450597553,0.497127489579424,2.572979500224216
0,Pure_Mn,0.0,815.6242694324264,0.8540609502947076,2.4706217765331
2,Al_doped,0.23629077661037665,950.7588913807879,0.9056772276304095,2.482221495912535
0,Pure_Mn,0.0,722.5418223796589,0.9389560258580062,2.562893400657784
0,Pure_Mn,0.0,921.9493282115513,0.7742682114734328,2.467974400404214
0,Pure_Mn,0.0,996.534224149579,0.8008845306696946,2.380738390397564
3,Co_doped,0.17940809482368997,953.9794648863451,0.8349481972312844,2.5610215016997664
0,Pure_Mn,0.0,873.8994157930179,0.9122128019834908,2.439828412828427
1,Zn_doped,0.05637348644220046,888.0298192981481,0.7233663132857799,2.5564864477006743
2,Al_doped,0.09137068988284683,805.9868648310841,0.7623009611251764,2.5261382993936405
2,Al_doped,0.3643257630512392,903.8455654774311,0.6661148873033961,2.7975242321925067
2,Al_doped,0.20065738864581922,931.1186149543981,0.7650918071372647,2.519458900818383
3,Co_doped,0.11512409655447038,999.4685443353562,0.7521551268325322,2.4129868552956553
1,Zn_doped,0.28570948118168005,847.7388751001299,0.5737093646068656,2.672065485973781
3,Co_doped,0.38021437581197937,718.3912197320327,0.823918920231845,2.8774767954258977
1,Zn_doped,0.136136957549232,878.7573852192955,0.8188493520823648,2.4834771160636424
3,Co_doped,0.4151270421426348,735.7072449946506,0.7232029447008184,2.9480959740392843
2,Al_doped,0.4644773812162743,773.429513066833,0.7628960854549695,2.6456513115215285
2,Al_doped,0.30272331924618195,798.6339733917212,0.6251299301165765,2.6678254863135984
3,Co_doped,0.337784352905874,919.3089619445232,0.860962038991176,2.708573167128601
3,Co_doped,0.03576223525829714,755.1424371635502,0.8435228737760659,2.523765792055972
3,Co_doped,0.4733047466007342,749.7258840527057,0.9851111882412389,2.8588988445041514
2,Al_doped,0.20231751978982246,713.4892727496482,0.5897089234163322,2.559073825754414
0,Pure_Mn,0.0,961.9719809061643,0.7310654747782659,2.4690204729527743
1,Zn_doped,0.2936989871276189,908.0516273068182,0.6216055424743406,2.5375678644323694
0,Pure_Mn,0.0,711.983939685288,0.8397234052978992,2.6436420705168597
3,Co_doped,0.0288855796684835,708.4876916914344,0.9863482245169568,2.551497844447458
0,Pure_Mn,0.0,867.6022889425168,0.7331625316700466,2.4655649587707322
0,Pure_Mn,0.0,784.7603203860133,0.8904918518693885,2.5681959415772315
0,Pure_Mn,0.0,879.0179051295786,0.9162463004681997,2.5518703859630283
2,Al_doped,0.3742953809989688,830.3812527042896,0.7020318617725287,2.6646694696791555
2,Al_doped,0.42755121516389905,976.9937686930764,0.5115023189838135,2.6166303272353573
3,Co_doped,0.25324456639526105,786.3427044884104,0.8648025106068415,2.7113842351944606
1,Zn_doped,0.23822114577505493,903.7436105316681,0.7442666338002503,2.517227771345383
1,Zn_doped,0.012681823328967466,716.2162934855797,0.8504470844823121,2.644637416351334
0,Pure_Mn,0.0,986.7581602566777,0.8204347687208955,2.405834306248193
0,Pure_Mn,0.0,994.2272403725057,0.8226108010044372,2.39077830396782
1,Zn_doped,0.4405941736934444,921.7223887049238,0.46168079050597904,2.6935531144002014
3,Co_doped,0.192799687903446,839.5637414690719,0.8062386070542304,2.605235814331668
2,Al_doped,0.2868881762090457,765.9980317981784,0.6740138060004273,2.6451771382688483
3,Co_doped,0.1424674762176705,943.7549020743894,0.6724072595994347,2.5665178289698005
0,Pure_Mn,0.0,920.9062291441066,0.6951408355172408,2.482314296629383
0,Pure_Mn,0.0,766.5862118682847,0.7247963746347709,2.544104208771383
3,Co_doped,0.253329334634678,835.3645882471797,0.7462144238645418,2.710459359103249
0,Pure_Mn,0.0,838.8396813450355,0.7973044163564793,2.4682347767098305
0,Pure_Mn,0.0,947.9231649918128,0.821534379328875,2.5383625542287396
1,Zn_doped,0.4821541569888553,905.153405300223,0.48846569561296965,2.677089990785776
3,Co_doped,0.4292646396341777,892.9502630620166,0.6084885155180588,2.9403415689785986
2,Al_doped,0.10192855345486644,894.9482267689835,0.900698167779845,2.479316194123658
0,Pure_Mn,0.0,781.1410238147437,0.7732289172952526,2.5307310750091183
3,Co_doped,0.4402922380812133,811.5133779488602,0.6245696300974852,2.930415166790104
3,Co_doped,0.1934873288599795,713.6986856310118,0.7901924250752514,2.6760082596695756
3,Co_doped,0.05954202130843664,936.0823407436371,0.5984863733699618,2.532773132397929
3,Co_doped,0.40737182209756173,829.8994645509441,0.5987350083984395,2.9650729774578912
0,Pure_Mn,0.0,831.4715071262721,0.8981072798691834,2.463092528986667
3,Co_doped,0.2865524133759975,773.606879480088,0.5402920830809897,2.9187132351144496
1,Zn_doped,0.49125070519574376,762.8281844378287,0.5433193907965077,2.6606705033801608
3,Co_doped,0.30753360094209536,876.3465788707088,0.858853576353285,2.698222592324583
2,Al_doped,0.21823989897638968,769.7659045611027,0.6648465116782498,2.8350860165646496
3,Co_doped,0.19129234024512692,719.2626554696393,0.771793574669093,2.61412291261166
2,Al_doped,0.21463345340048237,930.2522247942695,0.8153236544548856,2.4948140279711817
2,Al_doped,0.06801555075754769,812.9408303219097,0.7227140833547516,2.604633780495079
2,Al_doped,0.3994277736246102,814.0706751697913,0.7070350539215436,2.5836104851723585
3,Co_doped,0.42048126051165013,829.3954844547374,0.6067407423334379,2.946362527772886
2,Al_doped,0.14935459594097036,944.5134470224282,0.6850302024932454,2.541911604982376
0,Pure_Mn,0.0,796.2510687819452,0.7200663535675027,2.5882037147019075
3,Co_doped,0.4384237856040585,927.4108633773508,0.7027375842382628,2.773338971227099
2,Al_doped,0.021745474208698174,981.863452233863,0.9060114418626408,2.4084365747159153
1,Zn_doped,0.26502414744594155,898.2604587774398,0.5828205962038275,2.5602673270927734
2,Al_doped,0.2372011001939355,829.5043243531074,0.5661345889214887,2.619765224661759
3,Co_doped,0.3481621170934453,924.3369169439994,0.5872806826432848,2.8021919892723886
3,Co_doped,0.09006193307323268,837.3692109254157,0.8124413622150843,2.581105799366548
3,Co_doped,0.33748206298962535,824.3281813324422,0.8831670224425394,2.69903520213059
1,Zn_doped,0.19459966385868946,857.584949071805,0.6934227520374228,2.4169142631777305
3,Co_doped,0.3131702413031246,795.3167004427881,0.6673592725439375,2.8200636113635595
1,Zn_doped,0.029646554837660204,731.2750648840004,0.8543834805567834,2.536771070941658
2,Al_doped,0.2362463266204096,824.4556016578496,0.669739289462141,2.6322190271913875
2,Al_doped,0.26590293805136234,737.1570643387906,0.6425151561404664,2.6386648117482507
0,Pure_Mn,0.0,823.132442066634,0.7041540894304736,2.5867320299461394
1,Zn_doped,0.07841559054776914,867.0801163640351,0.8820331915138088,2.477562543198042
0,Pure_Mn,0.0,979.213354361694,0.5460792082504337,2.6188337869753116
0,Pure_Mn,0.0,710.8666993135911,0.879785920027927,2.6018456754640322
1,Zn_doped,0.05743697315943601,886.4375219505832,0.7105477763506693,2.548452128619339
1,Zn_doped,0.47418669990750617,837.3205559950231,0.40332590192420914,2.6728062109358257
0,Pure_Mn,0.0,706.0783384612417,0.9692315156117813,2.4208140582361604
1,Zn_doped,0.406395105228307,774.8644527816161,0.4237905618587647,2.666251908619425
2,Al_doped,0.4874643903233349,735.5455757064404,0.5126341089516584,2.8690168111726067
0,Pure_Mn,0.0,765.0382437194335,0.786960576108047,2.58909567196527
1,Zn_doped,0.32931803928814707,782.3710730382754,0.5943962091151136,2.552318545673284
1,Zn_doped,0.43699045250319485,820.3919006146589,0.428071582393317,2.6122448993038843
2,Al_doped,0.32077487264369686,858.7118180466671,0.498265414256748,2.716162891555866
1,Zn_doped,0.22022279946513224,700.2969981779158,0.5482630823129744,2.702672591262794
2,Al_doped,0.22122741524258976,748.5608081886222,0.8285810487872866,2.554408759178319
1,Zn_doped,0.027590454143605864,728.0699156826402,0.7867848383058468,2.6209174631725753
1,Zn_doped,0.2719543681317449,864.9020197788232,0.6411429522715735,2.541490289299083
1,Zn_doped,0.4968360684255552,798.7224611203809,0.40123082796352993,2.5765134887097307
0,Pure_Mn,0.0,864.5193208104154,0.734050230382673,2.51385246332915
2,Al_doped,0.02979562213265996,766.5469906524033,0.9543489150278441,2.532706099265539
0,Pure_Mn,0.0,707.2688062262755,0.781180814294892,2.5633748360353286
1,Zn_doped,0.15786478468149612,982.4100703810741,0.6372644235361653,2.527389631345764
3,Co_doped,0.452464685169007,732.4924363566982,0.7738748310848319,3.005881389710594
3,Co_doped,0.032106225397546484,738.057624388515,0.7181320964939976,2.584351528182575
2,Al_doped,0.4685783099854295,743.9640479530422,0.5296670261291572,2.750832938539959
3,Co_doped,0.42036311445601066,994.3829571979818,0.6749157340648866,2.8346780529434916
3,Co_doped,0.06757714730377475,885.2980720509988,0.7797538662176855,2.5683729190352595
1,Zn_doped,0.03931392528547661,883.0869855111551,0.7964756908262141,2.537944500470028
3,Co_doped,0.41900675552019856,996.0094604555588,0.8834648822834894,2.741311501298362
1,Zn_doped,0.08632125877754389,726.5316307823964,0.7688838805520792,2.6072990515341297
1,Zn_doped,0.27210009495817655,992.3502677626867,0.3581195325062876,2.6611286874513045
2,Al_doped,0.4587149803605677,761.2039439662123,0.6262081531809007,2.6619208193327237
3,Co_doped,0.28804957563916844,886.9214510686106,0.7173731267572094,2.72670504343667
3,Co_doped,0.20464431772168382,826.0250695908375,0.7429517071186407,2.6749024811330044
1,Zn_doped,0.2280578668784562,815.1855440431534,0.653551330780775,2.5368167172194918
2,Al_doped,0.0409274136448968,979.3729985438388,0.7787148350923165,2.4225539799466325
0,Pure_Mn,0.0,744.7683185320769,0.7947387906944612,2.5803758220960127
3,Co_doped,0.16222055068973057,999.120703322873,0.8126382557701595,2.5415331554337106
2,Al_doped,0.10278811091969836,813.7375183274646,0.6995372703666857,2.607604290178536
2,Al_doped,0.1501631779017937,894.6324711665663,0.6376579363802753,2.570746361996312
3,Co_doped,0.4825428654968246,990.372019445008,0.9576152856131919,2.7407176241317703
2,Al_doped,0.05620016620912344,717.2803151136924,0.7031241808277712,2.646103233017992
0,Pure_Mn,0.0,976.8593088775572,0.8100142912460077,2.504029565208908
1,Zn_doped,0.3568435082567094,870.343415606303,0.3828013437199312,2.6543959018606005
0,Pure_Mn,0.0,911.3190636932356,0.8116468415051422,2.4798952059416903
2,Al_doped,0.4881897947802692,744.7552551659045,0.48699203727994544,2.923801108324588
0,Pure_Mn,0.0,860.0162292493096,0.755752705714999,2.4923077146449097
0,Pure_Mn,0.0,902.0541144175731,0.9045064665771124,2.3889032505482297
2,Al_doped,0.07219827582755069,836.8741922163046,0.8147117327154095,2.4009198697935012
2,Al_doped,0.3999363969318153,746.495553431817,0.676869573838165,2.745545187994403
2,Al_doped,0.2773810900997134,773.2357225256729,0.4980580256159427,2.774308850348154
3,Co_doped,0.2763128415891317,956.3178372980495,0.9007956645061618,2.688044140341778
